date|name|close|volume|pct_change_close
2024-03-18|ASSA ABLOY AB ser. B|343.56|245689|-0.0064
2024-03-19|ASSA ABLOY AB ser. B|347.23|198578|0.0107
2024-03-20|ASSA ABLOY AB ser. B|345.12|234567|-0.0061
2024-03-21|ASSA ABLOY AB ser. B|348.89|187654|0.0109
2024-03-22|ASSA ABLOY AB ser. B|346.78|245632|-0.0061
2024-03-25|Alfa Laval AB|432.45|234567|0.0078
2024-03-26|Alfa Laval AB|430.12|187654|-0.0054
2024-03-27|Alfa Laval AB|434.78|256789|0.0108
2024-03-28|Alfa Laval AB|432.89|198765|-0.0043
2024-03-29|Alfa Laval AB|436.23|234598|0.0077
2024-04-01|Alfa Laval AB|434.56|187659|-0.0038
2024-04-02|Alfa Laval AB|437.89|256743|0.0077
2024-04-03|Alfa Laval AB|435.67|198576|-0.0051
2024-04-04|Alfa Laval AB|439.12|234567|0.0079
2024-04-05|Alfa Laval AB|437.23|187654|-0.0043
2024-04-08|Alfa Laval AB|440.78|256789|0.0081
2024-04-09|Alfa Laval AB|438.89|198765|-0.0043
2024-04-10|Alfa Laval AB|442.34|234598|0.0079
2024-04-11|Alfa Laval AB|440.45|187659|-0.0043
2024-04-12|Alfa Laval AB|443.89|256743|0.0078
2024-04-15|Alfa Laval AB|441.67|198576|-0.0050
2024-04-16|Alfa Laval AB|445.23|234567|0.0081
2024-04-17|Alfa Laval AB|443.12|187654|-0.0047
2024-04-18|Alfa Laval AB|446.78|256789|0.0083
2024-04-19|Alfa Laval AB|444.89|198765|-0.0042
2024-05-01|Ericsson B|132.45|456789|0.0089
2024-05-02|Ericsson B|131.23|345678|-0.0092
2024-05-03|Ericsson B|133.67|234567|0.0186
2024-05-06|Ericsson B|132.12|345689|-0.0116
2024-05-07|Ericsson B|134.89|234578|0.0210
2024-05-08|Ericsson B|133.45|345671|-0.0107
2024-05-09|Ericsson B|135.78|234589|0.0175
2024-05-10|Ericsson B|134.23|345692|-0.0114
2024-05-13|Ericsson B|136.89|234567|0.0198
2024-05-14|Ericsson B|135.34|345678|-0.0113
2024-05-15|Ericsson B|137.78|234589|0.0180
2024-05-16|Ericsson B|136.45|345671|-0.0097
2024-05-17|Ericsson B|139.12|234578|0.0196
2024-05-20|Ericsson B|137.89|345692|-0.0088
2024-05-21|Ericsson B|140.34|234567|0.0178
2024-05-22|Ericsson B|138.78|345678|-0.0111
2024-05-23|Ericsson B|141.67|234589|0.0208
2024-05-24|Ericsson B|140.12|345671|-0.0109
2024-06-01|Sandvik AB|892.34|123456|0.0056
2024-06-04|Sandvik AB|888.76|234567|-0.0040
2024-06-05|Sandvik AB|895.12|156789|0.0072
2024-06-06|Sandvik AB|891.45|234561|-0.0041
2024-06-07|Sandvik AB|897.89|156798|0.0072
2024-06-10|Sandvik AB|894.23|234572|-0.0041
2024-06-11|Sandvik AB|900.67|156807|0.0072
2024-06-12|Sandvik AB|896.89|234583|-0.0042
2024-06-13|Sandvik AB|903.45|156816|0.0073
2024-06-14|Sandvik AB|899.78|234594|-0.0041
2024-06-17|Sandvik AB|906.23|156825|0.0072
2024-06-18|Sandvik AB|902.67|234605|-0.0039
2024-06-19|Sandvik AB|909.01|156834|0.0070
2024-06-20|Sandvik AB|905.56|234616|-0.0038
2024-06-21|Sandvik AB|911.89|156843|0.0070
2024-06-24|Sandvik AB|908.45|234627|-0.0038
2024-07-01|Volvo AB|522.34|234567|0.0067
2024-07-02|Volvo AB|519.89|187654|-0.0047
2024-07-03|Volvo AB|525.78|256789|0.0113
2024-07-04|Volvo AB|523.45|198765|-0.0044
2024-07-05|Volvo AB|527.12|234598|0.0070
2024-07-08|Volvo AB|524.89|187659|-0.0042
2024-07-09|Volvo AB|528.67|256743|0.0072
2024-07-10|Volvo AB|526.34|198576|-0.0044
2024-07-11|Volvo AB|530.12|234567|0.0072
2024-07-12|Volvo AB|527.89|187654|-0.0042
2024-07-15|Volvo AB|531.78|256789|0.0074
2024-07-16|Volvo AB|529.45|198765|-0.0044
2024-07-17|Volvo AB|533.34|234598|0.0073
2024-07-18|Volvo AB|531.12|187659|-0.0042
2024-07-19|Volvo AB|534.89|256743|0.0071
2024-07-22|Volvo AB|532.67|198576|-0.0042
2024-08-01|Holm B|358.45|123456|0.0078
2024-08-02|Holm B|356.23|234567|-0.0062
2024-08-05|Holm B|360.78|156789|0.0128
2024-08-06|Holm B|358.89|234561|-0.0052
2024-08-07|Holm B|362.34|156798|0.0096
2024-08-08|Holm B|360.45|234572|-0.0052
2024-08-09|Holm B|363.89|156807|0.0095
2024-08-12|Holm B|361.67|234583|-0.0061
2024-08-13|Holm B|365.45|156816|0.0105
2024-08-14|Holm B|363.23|234594|-0.0061
2024-08-15|Holm B|367.01|156825|0.0104
2024-08-16|Holm B|364.78|234605|-0.0061
2024-08-19|Holm B|368.67|156834|0.0107
2024-08-20|Holm B|366.34|234616|-0.0063
2024-08-21|Holm B|370.23|156843|0.0106
2024-08-22|Holm B|367.89|234627|-0.0063
2024-09-01|Telia Company|392.34|234567|0.0067
2024-09-02|Telia Company|390.12|187654|-0.0057
2024-09-03|Telia Company|394.78|256789|0.0119
2024-09-04|Telia Company|392.89|198765|-0.0048
2024-09-05|Telia Company|396.23|234598|0.0085
2024-09-06|Telia Company|394.56|187659|-0.0042
2024-09-09|Telia Company|397.89|256743|0.0084
2024-09-10|Telia Company|395.67|198576|-0.0056
2024-09-11|Telia Company|399.34|234567|0.0093
2024-09-12|Telia Company|397.12|187654|-0.0056
2024-09-13|Telia Company|400.78|256789|0.0092
2024-09-16|SEB A|182.34|345678|0.0089
2024-09-17|SEB A|180.67|234567|-0.0092
2024-09-18|SEB A|184.12|345689|0.0191
2024-09-19|SEB A|182.45|234578|-0.0091
2024-09-20|SEB A|185.78|345671|0.0182
2024-09-23|SEB A|183.89|234589|-0.0102
2024-09-24|SEB A|187.23|345692|0.0182
2024-09-25|SEB A|185.34|234567|-0.0101
2024-09-26|SEB A|188.67|345678|0.0179
2024-09-27|SEB A|186.78|234589|-0.0100
