Stock,Date,HitRate,Total
Alfa Laval AB,2025-09,100.0,100
Alfa Laval AB,2025-10,98.55072463768117,69
Alfa Laval AB,2025-11,86.11111111111111,72
AstraZeneca PLC,2024-04,100.0,6
AstraZeneca PLC,2024-05,93.24324324324324,74
AstraZeneca PLC,2024-06,99.0909090909091,110
AstraZeneca PLC,2024-07,94.0677966101695,118
AstraZeneca PLC,2024-08,100.0,143
AstraZeneca PLC,2024-09,57.30994152046783,171
AstraZeneca PLC,2024-10,75.51020408163265,147
AstraZeneca PLC,2024-11,36.92307692307693,130
AstraZeneca PLC,2024-12,62.7906976744186,172
AstraZeneca PLC,2025-01,96.875,128
AstraZeneca PLC,2025-02,99.29078014184397,141
AstraZeneca PLC,2025-03,83.75,160
AstraZeneca PLC,2025-04,23.140495867768596,121
AstraZeneca PLC,2025-05,75.18796992481202,133
AstraZeneca PLC,2025-06,75.7396449704142,169
AstraZeneca PLC,2025-07,95.90163934426229,122
AstraZeneca PLC,2025-08,96.57534246575342,146
AstraZeneca PLC,2025-09,75.28735632183908,174
AstraZeneca PLC,2025-10,99.32432432432432,148
AstraZeneca PLC,2025-11,100.0,120
Atlas Copco AB ser. A,2024-04,100.0,6
Atlas Copco AB ser. A,2024-05,100.0,72
Atlas Copco AB ser. A,2024-06,97.22222222222221,108
Atlas Copco AB ser. A,2024-07,56.14035087719298,114
Atlas Copco AB ser. A,2024-08,63.970588235294116,136
Atlas Copco AB ser. A,2024-09,85.46511627906976,172
Atlas Copco AB ser. A,2024-10,76.92307692307693,143
Atlas Copco AB ser. A,2024-11,85.27131782945736,129
Atlas Copco AB ser. A,2024-12,77.45664739884393,173
Atlas Copco AB ser. A,2025-01,92.96875,128
Atlas Copco AB ser. A,2025-02,97.88732394366197,142
Atlas Copco AB ser. A,2025-03,60.62499999999999,160
Atlas Copco AB ser. A,2025-04,27.200000000000003,125
Atlas Copco AB ser. A,2025-05,82.83582089552239,134
Atlas Copco AB ser. A,2025-06,60.71428571428571,168
Atlas Copco AB ser. A,2025-07,91.80327868852459,122
Atlas Copco AB ser. A,2025-08,82.1917808219178,146
Atlas Copco AB ser. A,2025-09,97.6878612716763,173
Atlas Copco AB ser. A,2025-10,94.5945945945946,148
Atlas Copco AB ser. A,2025-11,77.5,120
Avanza Bank Holding AB,2024-04,100.0,1
Avanza Bank Holding AB,2024-05,100.0,17
Avanza Bank Holding AB,2024-06,100.0,41
Avanza Bank Holding AB,2024-07,41.66666666666667,60
Avanza Bank Holding AB,2024-08,83.5820895522388,67
Avanza Bank Holding AB,2024-09,100.0,98
Avanza Bank Holding AB,2024-10,89.70588235294117,68
Avanza Bank Holding AB,2024-11,85.07462686567165,67
Avanza Bank Holding AB,2024-12,100.0,99
Avanza Bank Holding AB,2025-01,100.0,63
Avanza Bank Holding AB,2025-02,98.52941176470588,68
Avanza Bank Holding AB,2025-03,98.0,100
Avanza Bank Holding AB,2025-04,100.0,66
Avanza Bank Holding AB,2025-05,100.0,61
Avanza Bank Holding AB,2025-06,83.0,100
Avanza Bank Holding AB,2025-07,100.0,65
Avanza Bank Holding AB,2025-08,100.0,65
Avanza Bank Holding AB,2025-09,100.0,100
Avanza Bank Holding AB,2025-10,100.0,69
Avanza Bank Holding AB,2025-11,94.44444444444444,72
Axfood AB,2024-04,100.0,1
Axfood AB,2024-05,76.47058823529412,17
Axfood AB,2024-06,89.1891891891892,37
Axfood AB,2024-07,60.71428571428571,56
Axfood AB,2024-08,100.0,56
Axfood AB,2024-09,100.0,86
Axfood AB,2024-10,96.72131147540983,61
Axfood AB,2024-11,21.666666666666668,60
Axfood AB,2024-12,44.565217391304344,92
Axfood AB,2025-01,89.65517241379311,58
Axfood AB,2025-02,83.07692307692308,65
Axfood AB,2025-03,89.47368421052632,95
Axfood AB,2025-04,100.0,63
Axfood AB,2025-05,100.0,59
Axfood AB,2025-06,96.93877551020408,98
Axfood AB,2025-07,100.0,65
Axfood AB,2025-08,100.0,66
Axfood AB,2025-09,100.0,100
Axfood AB,2025-10,94.20289855072464,69
Axfood AB,2025-11,72.22222222222221,72
Betsson AB ser. B,2024-04,100.0,1
Betsson AB ser. B,2024-05,94.11764705882352,17
Betsson AB ser. B,2024-06,100.0,41
Betsson AB ser. B,2024-07,100.0,61
Betsson AB ser. B,2024-08,100.0,65
Betsson AB ser. B,2024-09,100.0,96
Betsson AB ser. B,2024-10,98.48484848484848,66
Betsson AB ser. B,2024-11,100.0,68
Betsson AB ser. B,2024-12,100.0,98
Betsson AB ser. B,2025-01,96.82539682539682,63
Betsson AB ser. B,2025-02,97.05882352941177,68
Betsson AB ser. B,2025-03,98.0,100
Betsson AB ser. B,2025-04,100.0,66
Betsson AB ser. B,2025-05,100.0,61
Betsson AB ser. B,2025-06,99.0,100
Betsson AB ser. B,2025-07,40.0,65
Betsson AB ser. B,2025-08,24.242424242424242,66
Betsson AB ser. B,2025-09,46.0,100
Betsson AB ser. B,2025-10,82.6086956521739,69
Betsson AB ser. B,2025-11,98.61111111111111,72
Billerud Aktiebolag,2024-04,100.0,1
Billerud Aktiebolag,2024-05,100.0,13
Billerud Aktiebolag,2024-06,83.78378378378379,37
Billerud Aktiebolag,2024-07,100.0,58
Billerud Aktiebolag,2024-08,100.0,65
Billerud Aktiebolag,2024-09,98.96907216494846,97
Billerud Aktiebolag,2024-10,77.61194029850746,67
Billerud Aktiebolag,2024-11,75.0,68
Billerud Aktiebolag,2024-12,80.61224489795919,98
Billerud Aktiebolag,2025-01,100.0,62
Billerud Aktiebolag,2025-02,100.0,68
Billerud Aktiebolag,2025-03,84.0,100
Billerud Aktiebolag,2025-04,17.91044776119403,67
Billerud Aktiebolag,2025-05,100.0,60
Billerud Aktiebolag,2025-06,69.6969696969697,99
Billerud Aktiebolag,2025-07,10.76923076923077,65
Billerud Aktiebolag,2025-08,31.818181818181817,66
Billerud Aktiebolag,2025-09,44.0,100
Billerud Aktiebolag,2025-10,81.15942028985508,69
Billerud Aktiebolag,2025-11,100.0,71
Boliden AB,2024-04,100.0,7
Boliden AB,2024-05,96.0,75
Boliden AB,2024-06,62.96296296296296,108
Boliden AB,2024-07,48.717948717948715,117
Boliden AB,2024-08,51.74825174825175,143
Boliden AB,2024-09,68.04733727810651,169
Boliden AB,2024-10,98.61111111111111,144
Boliden AB,2024-11,87.5,128
Boliden AB,2024-12,82.45614035087719,171
Boliden AB,2025-01,94.53125,128
Boliden AB,2025-02,100.0,142
Boliden AB,2025-03,88.125,160
Boliden AB,2025-04,22.400000000000002,125
Boliden AB,2025-05,74.6268656716418,134
Boliden AB,2025-06,56.547619047619044,168
Boliden AB,2025-07,98.3739837398374,123
Boliden AB,2025-08,95.17241379310344,145
Boliden AB,2025-09,100.0,174
Boliden AB,2025-10,97.97297297297297,148
Boliden AB,2025-11,97.5,120
Castellum AB,2024-04,100.0,1
Castellum AB,2024-05,100.0,17
Castellum AB,2024-06,88.23529411764706,34
Castellum AB,2024-07,100.0,57
Castellum AB,2024-08,100.0,60
Castellum AB,2024-09,100.0,93
Castellum AB,2024-10,83.33333333333334,66
Castellum AB,2024-11,23.076923076923077,65
Castellum AB,2024-12,23.711340206185564,97
Castellum AB,2025-01,49.18032786885246,61
Castellum AB,2025-02,87.87878787878788,66
Castellum AB,2025-03,34.69387755102041,98
Castellum AB,2025-04,93.93939393939394,66
Castellum AB,2025-05,100.0,61
Castellum AB,2025-06,100.0,100
Castellum AB,2025-07,81.53846153846153,65
Castellum AB,2025-08,83.07692307692308,65
Castellum AB,2025-09,78.0,100
Castellum AB,2025-10,100.0,69
Castellum AB,2025-11,93.05555555555556,72
Dometic Group AB,2024-04,100.0,1
Dometic Group AB,2024-05,100.0,16
Dometic Group AB,2024-06,30.0,40
Dometic Group AB,2024-07,95.08196721311475,61
Dometic Group AB,2024-08,81.53846153846153,65
Dometic Group AB,2024-09,4.081632653061225,98
Dometic Group AB,2024-10,53.73134328358209,67
Dometic Group AB,2024-11,67.16417910447761,67
Dometic Group AB,2024-12,51.515151515151516,99
Dometic Group AB,2025-01,77.77777777777779,63
Dometic Group AB,2025-02,98.50746268656717,67
Dometic Group AB,2025-03,69.6969696969697,99
Dometic Group AB,2025-04,10.44776119402985,67
Dometic Group AB,2025-05,63.33333333333333,60
Dometic Group AB,2025-06,44.0,100
Dometic Group AB,2025-07,100.0,65
Dometic Group AB,2025-08,100.0,65
Dometic Group AB,2025-09,83.0,100
Dometic Group AB,2025-10,100.0,68
Dometic Group AB,2025-11,6.944444444444445,72
EQT AB,2024-04,100.0,1
EQT AB,2024-05,100.0,18
EQT AB,2024-06,75.60975609756098,41
EQT AB,2024-07,98.36065573770492,61
EQT AB,2024-08,100.0,66
EQT AB,2024-09,100.0,97
EQT AB,2024-10,94.02985074626866,67
EQT AB,2024-11,36.76470588235294,68
EQT AB,2024-12,84.6938775510204,98
EQT AB,2025-01,100.0,63
EQT AB,2025-02,94.11764705882352,68
EQT AB,2025-03,84.0,100
EQT AB,2025-04,13.432835820895523,67
EQT AB,2025-05,91.80327868852459,61
EQT AB,2025-06,67.0,100
EQT AB,2025-07,100.0,65
EQT AB,2025-08,100.0,66
EQT AB,2025-09,100.0,100
EQT AB,2025-10,88.40579710144928,69
EQT AB,2025-11,94.44444444444444,72
"Electrolux, AB ser. B",2024-04,100.0,4
"Electrolux, AB ser. B",2024-05,92.42424242424242,66
"Electrolux, AB ser. B",2024-06,61.32075471698113,106
"Electrolux, AB ser. B",2024-07,92.85714285714286,112
"Electrolux, AB ser. B",2024-08,87.76978417266187,139
"Electrolux, AB ser. B",2024-09,99.40828402366864,169
"Electrolux, AB ser. B",2024-10,77.62237762237763,143
"Electrolux, AB ser. B",2024-11,58.730158730158735,126
"Electrolux, AB ser. B",2024-12,94.73684210526315,171
"Electrolux, AB ser. B",2025-01,92.1875,128
"Electrolux, AB ser. B",2025-02,83.09859154929578,142
"Electrolux, AB ser. B",2025-03,80.625,160
"Electrolux, AB ser. B",2025-04,20.161290322580644,124
"Electrolux, AB ser. B",2025-05,51.908396946564885,131
"Electrolux, AB ser. B",2025-06,62.874251497005986,167
"Electrolux, AB ser. B",2025-07,81.30081300813008,123
"Electrolux, AB ser. B",2025-08,72.22222222222221,144
"Electrolux, AB ser. B",2025-09,57.47126436781609,174
"Electrolux, AB ser. B",2025-10,95.91836734693877,147
"Electrolux, AB ser. B",2025-11,91.59663865546219,119
Elekta AB ser. B,2024-04,100.0,1
Elekta AB ser. B,2024-05,100.0,16
Elekta AB ser. B,2024-06,21.951219512195124,41
Elekta AB ser. B,2024-07,54.09836065573771,61
Elekta AB ser. B,2024-08,74.24242424242425,66
Elekta AB ser. B,2024-09,73.46938775510205,98
Elekta AB ser. B,2024-10,100.0,67
Elekta AB ser. B,2024-11,52.94117647058824,68
Elekta AB ser. B,2024-12,68.68686868686868,99
Elekta AB ser. B,2025-01,96.82539682539682,63
Elekta AB ser. B,2025-02,86.76470588235294,68
Elekta AB ser. B,2025-03,80.0,100
Elekta AB ser. B,2025-04,13.432835820895523,67
Elekta AB ser. B,2025-05,88.52459016393442,61
Elekta AB ser. B,2025-06,54.0,100
Elekta AB ser. B,2025-07,100.0,65
Elekta AB ser. B,2025-08,100.0,65
Elekta AB ser. B,2025-09,98.98989898989899,99
Elekta AB ser. B,2025-10,100.0,68
Elekta AB ser. B,2025-11,38.88888888888889,72
Embracer Group AB ser. B,2024-05,100.0,13
Embracer Group AB ser. B,2024-06,100.0,35
Embracer Group AB ser. B,2024-07,100.0,57
Embracer Group AB ser. B,2024-08,100.0,58
Embracer Group AB ser. B,2024-09,100.0,94
Embracer Group AB ser. B,2024-10,100.0,64
Embracer Group AB ser. B,2024-11,100.0,64
Embracer Group AB ser. B,2024-12,100.0,94
Embracer Group AB ser. B,2025-01,100.0,61
Embracer Group AB ser. B,2025-02,70.1492537313433,67
Embracer Group AB ser. B,2025-03,69.6969696969697,99
Embracer Group AB ser. B,2025-04,69.6969696969697,66
Embracer Group AB ser. B,2025-05,100.0,61
Embracer Group AB ser. B,2025-06,75.75757575757575,99
Embracer Group AB ser. B,2025-07,96.92307692307692,65
Embracer Group AB ser. B,2025-08,1.5151515151515151,66
Embracer Group AB ser. B,2025-09,100.0,100
Embracer Group AB ser. B,2025-10,98.52941176470588,68
Embracer Group AB ser. B,2025-11,63.38028169014085,71
Epiroc AB ser. A,2024-05,100.0,18
Epiroc AB ser. A,2024-06,94.87179487179486,39
Epiroc AB ser. A,2024-07,81.9672131147541,61
Epiroc AB ser. A,2024-08,39.39393939393939,66
Epiroc AB ser. A,2024-09,86.45833333333334,96
Epiroc AB ser. A,2024-10,100.0,66
Epiroc AB ser. A,2024-11,79.1044776119403,67
Epiroc AB ser. A,2024-12,76.53061224489795,98
Epiroc AB ser. A,2025-01,100.0,63
Epiroc AB ser. A,2025-02,100.0,68
Epiroc AB ser. A,2025-03,99.0,100
Epiroc AB ser. A,2025-04,43.28358208955223,67
Epiroc AB ser. A,2025-05,100.0,60
Epiroc AB ser. A,2025-06,85.85858585858585,99
Epiroc AB ser. A,2025-07,76.5625,64
Epiroc AB ser. A,2025-08,48.484848484848484,66
Epiroc AB ser. A,2025-09,99.0,100
Epiroc AB ser. A,2025-10,100.0,69
Epiroc AB ser. A,2025-11,73.61111111111111,72
"Ericsson, Telefonab. L M ser. B",2024-04,100.0,4
"Ericsson, Telefonab. L M ser. B",2024-05,100.0,59
"Ericsson, Telefonab. L M ser. B",2024-06,89.2156862745098,102
"Ericsson, Telefonab. L M ser. B",2024-07,99.09909909909909,111
"Ericsson, Telefonab. L M ser. B",2024-08,96.21212121212122,132
"Ericsson, Telefonab. L M ser. B",2024-09,99.375,160
"Ericsson, Telefonab. L M ser. B",2024-10,99.27007299270073,137
"Ericsson, Telefonab. L M ser. B",2024-11,99.2,125
"Ericsson, Telefonab. L M ser. B",2024-12,100.0,171
"Ericsson, Telefonab. L M ser. B",2025-01,82.03125,128
"Ericsson, Telefonab. L M ser. B",2025-02,79.43262411347519,141
"Ericsson, Telefonab. L M ser. B",2025-03,73.58490566037736,159
"Ericsson, Telefonab. L M ser. B",2025-04,64.8,125
"Ericsson, Telefonab. L M ser. B",2025-05,94.73684210526315,133
"Ericsson, Telefonab. L M ser. B",2025-06,88.09523809523809,168
"Ericsson, Telefonab. L M ser. B",2025-07,51.63934426229508,122
"Ericsson, Telefonab. L M ser. B",2025-08,82.87671232876713,146
"Ericsson, Telefonab. L M ser. B",2025-09,100.0,174
"Ericsson, Telefonab. L M ser. B",2025-10,100.0,148
"Ericsson, Telefonab. L M ser. B",2025-11,94.16666666666667,120
Essity AB ser. B,2024-05,100.0,18
Essity AB ser. B,2024-06,100.0,41
Essity AB ser. B,2024-07,100.0,61
Essity AB ser. B,2024-08,100.0,66
Essity AB ser. B,2024-09,98.94736842105263,95
Essity AB ser. B,2024-10,100.0,65
Essity AB ser. B,2024-11,92.64705882352942,68
Essity AB ser. B,2024-12,90.81632653061224,98
Essity AB ser. B,2025-01,100.0,63
Essity AB ser. B,2025-02,100.0,68
Essity AB ser. B,2025-03,97.0,100
Essity AB ser. B,2025-04,100.0,67
Essity AB ser. B,2025-05,96.72131147540983,61
Essity AB ser. B,2025-06,41.0,100
Essity AB ser. B,2025-07,9.230769230769232,65
Essity AB ser. B,2025-08,56.060606060606055,66
Essity AB ser. B,2025-09,39.0,100
Essity AB ser. B,2025-10,100.0,69
Essity AB ser. B,2025-11,100.0,72
Evolution AB,2024-04,100.0,6
Evolution AB,2024-05,70.27027027027027,74
Evolution AB,2024-06,45.45454545454545,110
Evolution AB,2024-07,72.64957264957265,117
Evolution AB,2024-08,73.79310344827587,145
Evolution AB,2024-09,67.63005780346822,173
Evolution AB,2024-10,82.1917808219178,146
Evolution AB,2024-11,86.92307692307692,130
Evolution AB,2024-12,50.595238095238095,168
Evolution AB,2025-01,41.6,125
Evolution AB,2025-02,78.01418439716312,141
Evolution AB,2025-03,63.125,160
Evolution AB,2025-04,88.8,125
Evolution AB,2025-05,47.69230769230769,130
Evolution AB,2025-06,95.78313253012048,166
Evolution AB,2025-07,99.18032786885246,122
Evolution AB,2025-08,83.44827586206897,145
Evolution AB,2025-09,77.45664739884393,173
Evolution AB,2025-10,35.13513513513514,148
Evolution AB,2025-11,39.166666666666664,120
Fabege AB,2024-04,100.0,1
Fabege AB,2024-05,100.0,18
Fabege AB,2024-06,50.0,40
Fabege AB,2024-07,100.0,59
Fabege AB,2024-08,100.0,66
Fabege AB,2024-09,100.0,98
Fabege AB,2024-10,75.36231884057972,69
Fabege AB,2024-11,55.88235294117647,68
Fabege AB,2024-12,71.0,100
Fabege AB,2025-01,95.23809523809523,63
Fabege AB,2025-02,100.0,68
Fabege AB,2025-03,95.0,100
Fabege AB,2025-04,100.0,66
Fabege AB,2025-05,100.0,60
Fabege AB,2025-06,100.0,100
Fabege AB,2025-07,100.0,65
Fabege AB,2025-08,100.0,65
Fabege AB,2025-09,88.0,100
Fabege AB,2025-10,100.0,69
Fabege AB,2025-11,91.66666666666666,72
Fastighets AB Balder ser. B,2024-04,100.0,1
Fastighets AB Balder ser. B,2024-05,100.0,6
Fastighets AB Balder ser. B,2024-06,100.0,28
Fastighets AB Balder ser. B,2024-07,95.74468085106383,47
Fastighets AB Balder ser. B,2024-08,100.0,63
Fastighets AB Balder ser. B,2024-09,100.0,87
Fastighets AB Balder ser. B,2024-10,90.76923076923077,65
Fastighets AB Balder ser. B,2024-11,98.52941176470588,68
Fastighets AB Balder ser. B,2024-12,69.6969696969697,99
Fastighets AB Balder ser. B,2025-01,96.72131147540983,61
Fastighets AB Balder ser. B,2025-02,81.81818181818183,66
Fastighets AB Balder ser. B,2025-03,17.0,100
Fastighets AB Balder ser. B,2025-04,57.8125,64
Fastighets AB Balder ser. B,2025-05,89.47368421052632,57
Fastighets AB Balder ser. B,2025-06,96.90721649484536,97
Fastighets AB Balder ser. B,2025-07,100.0,63
Fastighets AB Balder ser. B,2025-08,100.0,61
Fastighets AB Balder ser. B,2025-09,100.0,92
Fastighets AB Balder ser. B,2025-10,100.0,64
Fastighets AB Balder ser. B,2025-11,90.27777777777779,72
Getinge AB ser. B,2024-04,100.0,1
Getinge AB ser. B,2024-05,5.555555555555555,18
Getinge AB ser. B,2024-06,40.0,40
Getinge AB ser. B,2024-07,85.24590163934425,61
Getinge AB ser. B,2024-08,100.0,65
Getinge AB ser. B,2024-09,100.0,98
Getinge AB ser. B,2024-10,80.88235294117648,68
Getinge AB ser. B,2024-11,17.391304347826086,69
Getinge AB ser. B,2024-12,37.37373737373738,99
Getinge AB ser. B,2025-01,100.0,62
Getinge AB ser. B,2025-02,100.0,68
Getinge AB ser. B,2025-03,100.0,100
Getinge AB ser. B,2025-04,50.76923076923077,65
Getinge AB ser. B,2025-05,82.45614035087719,57
Getinge AB ser. B,2025-06,65.65656565656566,99
Getinge AB ser. B,2025-07,100.0,65
Getinge AB ser. B,2025-08,100.0,65
Getinge AB ser. B,2025-09,100.0,100
Getinge AB ser. B,2025-10,100.0,69
Getinge AB ser. B,2025-11,79.16666666666666,72
"Hennes & Mauritz AB, H & M ser. B",2024-04,100.0,6
"Hennes & Mauritz AB, H & M ser. B",2024-05,90.0,70
"Hennes & Mauritz AB, H & M ser. B",2024-06,87.96296296296296,108
"Hennes & Mauritz AB, H & M ser. B",2024-07,84.95575221238938,113
"Hennes & Mauritz AB, H & M ser. B",2024-08,60.416666666666664,144
"Hennes & Mauritz AB, H & M ser. B",2024-09,95.37572254335261,173
"Hennes & Mauritz AB, H & M ser. B",2024-10,86.80555555555556,144
"Hennes & Mauritz AB, H & M ser. B",2024-11,73.98373983739837,123
"Hennes & Mauritz AB, H & M ser. B",2024-12,71.9298245614035,171
"Hennes & Mauritz AB, H & M ser. B",2025-01,74.60317460317461,126
"Hennes & Mauritz AB, H & M ser. B",2025-02,87.32394366197182,142
"Hennes & Mauritz AB, H & M ser. B",2025-03,67.29559748427673,159
"Hennes & Mauritz AB, H & M ser. B",2025-04,95.96774193548387,124
"Hennes & Mauritz AB, H & M ser. B",2025-05,92.36641221374046,131
"Hennes & Mauritz AB, H & M ser. B",2025-06,70.48192771084338,166
"Hennes & Mauritz AB, H & M ser. B",2025-07,99.1869918699187,123
"Hennes & Mauritz AB, H & M ser. B",2025-08,84.72222222222221,144
"Hennes & Mauritz AB, H & M ser. B",2025-09,99.42196531791907,173
"Hennes & Mauritz AB, H & M ser. B",2025-10,95.27027027027027,148
"Hennes & Mauritz AB, H & M ser. B",2025-11,98.33333333333333,120
Hexagon AB ser. B,2024-04,100.0,1
Hexagon AB ser. B,2024-05,82.35294117647058,17
Hexagon AB ser. B,2024-06,100.0,41
Hexagon AB ser. B,2024-07,85.0,60
Hexagon AB ser. B,2024-08,20.3125,64
Hexagon AB ser. B,2024-09,43.87755102040816,98
Hexagon AB ser. B,2024-10,86.56716417910447,67
Hexagon AB ser. B,2024-11,46.3768115942029,69
Hexagon AB ser. B,2024-12,98.98989898989899,99
Hexagon AB ser. B,2025-01,100.0,63
Hexagon AB ser. B,2025-02,100.0,68
Hexagon AB ser. B,2025-03,77.0,100
Hexagon AB ser. B,2025-04,11.940298507462686,67
Hexagon AB ser. B,2025-05,51.66666666666667,60
Hexagon AB ser. B,2025-06,27.0,100
Hexagon AB ser. B,2025-07,100.0,65
Hexagon AB ser. B,2025-08,100.0,65
Hexagon AB ser. B,2025-09,100.0,100
Hexagon AB ser. B,2025-10,100.0,69
Hexagon AB ser. B,2025-11,90.27777777777779,72
Holmen AB ser. B,2024-04,100.0,1
Holmen AB ser. B,2024-05,100.0,15
Holmen AB ser. B,2024-06,72.5,40
Holmen AB ser. B,2024-07,91.52542372881356,59
Holmen AB ser. B,2024-08,77.27272727272727,66
Holmen AB ser. B,2024-09,100.0,95
Holmen AB ser. B,2024-10,90.76923076923077,65
Holmen AB ser. B,2024-11,81.53846153846153,65
Holmen AB ser. B,2024-12,65.97938144329896,97
Holmen AB ser. B,2025-01,100.0,61
Holmen AB ser. B,2025-02,95.45454545454545,66
Holmen AB ser. B,2025-03,82.82828282828282,99
Holmen AB ser. B,2025-04,14.925373134328357,67
Holmen AB ser. B,2025-05,100.0,60
Holmen AB ser. B,2025-06,73.0,100
Holmen AB ser. B,2025-07,50.0,64
Holmen AB ser. B,2025-08,69.23076923076923,65
Holmen AB ser. B,2025-09,65.65656565656566,99
Holmen AB ser. B,2025-10,75.36231884057972,69
Holmen AB ser. B,2025-11,92.95774647887323,71
Husqvarna AB ser. B,2024-04,100.0,1
Husqvarna AB ser. B,2024-05,100.0,18
Husqvarna AB ser. B,2024-06,100.0,40
Husqvarna AB ser. B,2024-07,13.114754098360656,61
Husqvarna AB ser. B,2024-08,28.35820895522388,67
Husqvarna AB ser. B,2024-09,42.42424242424242,99
Husqvarna AB ser. B,2024-10,95.58823529411765,68
Husqvarna AB ser. B,2024-11,82.35294117647058,68
Husqvarna AB ser. B,2024-12,31.0,100
Husqvarna AB ser. B,2025-01,45.16129032258064,62
Husqvarna AB ser. B,2025-02,77.94117647058823,68
Husqvarna AB ser. B,2025-03,13.0,100
Husqvarna AB ser. B,2025-04,15.384615384615385,65
Husqvarna AB ser. B,2025-05,83.60655737704919,61
Husqvarna AB ser. B,2025-06,85.0,100
Husqvarna AB ser. B,2025-07,100.0,65
Husqvarna AB ser. B,2025-08,100.0,66
Husqvarna AB ser. B,2025-09,78.0,100
Husqvarna AB ser. B,2025-10,89.85507246376811,69
Husqvarna AB ser. B,2025-11,36.11111111111111,72
"Industrivärden, AB ser. C",2024-04,100.0,1
"Industrivärden, AB ser. C",2024-05,100.0,16
"Industrivärden, AB ser. C",2024-06,95.0,40
"Industrivärden, AB ser. C",2024-07,100.0,61
"Industrivärden, AB ser. C",2024-08,100.0,65
"Industrivärden, AB ser. C",2024-09,100.0,97
"Industrivärden, AB ser. C",2024-10,100.0,68
"Industrivärden, AB ser. C",2024-11,91.30434782608695,69
"Industrivärden, AB ser. C",2024-12,72.72727272727273,99
"Industrivärden, AB ser. C",2025-01,100.0,63
"Industrivärden, AB ser. C",2025-02,98.52941176470588,68
"Industrivärden, AB ser. C",2025-03,81.0,100
"Industrivärden, AB ser. C",2025-04,11.940298507462686,67
"Industrivärden, AB ser. C",2025-05,73.33333333333333,60
"Industrivärden, AB ser. C",2025-06,41.41414141414141,99
"Industrivärden, AB ser. C",2025-07,100.0,65
"Industrivärden, AB ser. C",2025-08,100.0,66
"Industrivärden, AB ser. C",2025-09,100.0,100
"Industrivärden, AB ser. C",2025-10,100.0,69
"Industrivärden, AB ser. C",2025-11,95.83333333333334,72
Investor AB ser. B,2024-04,100.0,1
Investor AB ser. B,2024-05,76.47058823529412,17
Investor AB ser. B,2024-06,100.0,40
Investor AB ser. B,2024-07,100.0,61
Investor AB ser. B,2024-08,100.0,66
Investor AB ser. B,2024-09,100.0,97
Investor AB ser. B,2024-10,100.0,66
Investor AB ser. B,2024-11,88.23529411764706,68
